campaign_source,campaign_medium,top page,s_campaign_source,s_campaign_medium,search_page,region,prefecture,city,c_user
null,null," ",null,null," ",null,null,null,15051
AD,ydntg,/sumina/salon/,AD,ydntg," ",null,null,null,4543
fb,display," ",fb,display," ",null,null,null,4494
AD,gdntg,/sumina/salon/,AD,gdntg," ",null,null,null,4436
AD,FBIG," ",AD,FBIG," ",null,null,null,4413
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,大阪府,null,4112
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,東海,愛知県,名古屋市,3260
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,大阪府,null,3164
null,null,/,null,null," ",null,null,null,3126
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,愛知県,名古屋市,2665
line,display," ",line,display," ",null,null,null,2435
GAW,simei,/sumina/,GAW,simei," ",null,null,null,2344
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,京都府,null,2203
AD,YDN," ",AD,YDN," ",null,null,null,1840
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,中国,広島県,null,1529
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,大阪府,null,1360
null,null," ",null,null,/sumina/search/,null,null,null,1356
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,大阪府,大阪市,1353
gs,search," ",gs,search," ",null,null,null,1265
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,大阪府,null,1186
YSS,simei,/sumina/,YSS,simei," ",null,null,null,1158
AD,ig,/sumina/salon/,AD,ig," ",null,null,null,1155
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,兵庫県,西宮市,1121
AD,GDN," ",AD,GDN," ",null,null,null,1116
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,京都府,null,1075
null,null,/sumina/,null,null," ",null,null,null,1023
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,中国,広島県,広島市,898
google,cpc,/,google,cpc," ",null,null,null,864
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,熊本県,,860
AD,GDNRM," ",AD,GDNRM," ",null,null,null,811
facebook,banner," ",facebook,banner," ",null,null,null,798
google,find," ",google,find," ",null,null,null,788
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,兵庫県,西宮市,774
AD,GAW," ",AD,GAW," ",null,null,null,771
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,中国,岡山県,null,719
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,京都府,京都市,663
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,京都府,京都市,615
AD,YDNRT," ",AD,YDNRT," ",null,null,null,601
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,大阪府,大阪市,598
yahoo,cpc,/,yahoo,cpc," ",null,null,null,592
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,宮崎県,,587
AD,LINE," ",AD,LINE," ",null,null,null,582
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,沖縄県,浦添市,550
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,null,null,null,535
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,中国,沖縄県,null,531
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,岐阜県,null,515
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,熊本県,,510
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,沖縄県,名護市,501
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,中国,広島県,広島市,501
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,中国,広島県,null,484
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,沖縄県,宜野湾市,483
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,中国,岡山県,岡山市,481
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,宮崎県,,475
null,null,/sumina/salon/,null,null," ",null,null,null,470
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,東海,三重県,四日市市,428
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,兵庫県,西宮市,423
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,兵庫県,西宮市,415
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,滋賀県,null,412
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,大阪府,大阪市,393
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,宮崎県,宮崎市,376
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,東海,岐阜県,null,362
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,null,null,null,356
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,中国,岡山県,null,355
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,中国,岡山県,岡山市,349
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,沖縄県,那覇市,343
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,三重県,四日市市,342
AD,YSS," ",AD,YSS," ",null,null,null,341
Insta,social," ",Insta,social," ",null,null,null,330
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,岐阜県,岐阜市,325
GAW,simei," ",GAW,simei,/sumina/search/,null,null,null,317
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,滋賀県,null,310
GAW,toshi," ",GAW,toshi,/sumina/search/,null,null,null,283
pl-hhk19,referral," ",pl-hhk19,referral," ",null,null,null,282
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,中国,沖縄県,null,262
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,熊本県,熊本市,252
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,東海,岐阜県,岐阜市,245
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,宮崎県,宮崎市,238
AD,fb,/sumina/salon/,AD,fb," ",null,null,null,232
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,大阪府,大阪市,228
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,東海,愛知県,null,225
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,沖縄県,南風原町,225
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,熊本県,熊本市,224
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,愛知県,null,219
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,大阪府,東大阪市,185
AD,GDN_find," ",AD,GDN_find," ",null,null,null,183
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,大阪府,枚方市,176
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,沖縄県,浦添市,173
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,大阪府,東大阪市,169
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,滋賀県,大津市,168
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,沖縄県,宜野湾市,165
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,兵庫県,川西市,158
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,沖縄県,名護市,156
AD,YDNBP," ",AD,YDNBP," ",null,null,null,154
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,滋賀県,大津市,148
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,沖縄県,那覇市,144
yahoo,cpc," ",yahoo,cpc," ",null,null,null,144
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,兵庫県,川西市,138
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,null,null,null,137
google,cpc," ",google,cpc," ",null,null,null,137
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,大阪府,枚方市,128
kms240,referral,/sumina/salon/,kms240,referral," ",null,null,null,128
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,奈良県,,123
PMAX,shinmantion,/sumina/,PMAX,shinmantion," ",null,null,null,109
null,null," ",null,null,/sumina/search/,東海,愛知県,名古屋市,106
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,九州・沖縄,沖縄県,null,93
null,null," ",null,null,/sumina/search/,近畿,大阪府,null,92
null,null," ",null,null,/sumina/search/,近畿,null,null,90
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,沖縄県,南風原町,89
tnj52,referral,/sumina/salon/,tnj52,referral," ",null,null,null,86
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,null,null,null,84
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,京都府,向日市,81
YSS,shinkodate,/sumina/,YSS,shinkodate," ",null,null,null,76
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,滋賀県,守山市,72
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,京都府,城陽市,68
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,岐阜県,大垣市,67
GAW,shinkodate,/sumina/,GAW,shinkodate," ",null,null,null,64
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,九州・沖縄,沖縄県,null,63
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,京都府,向日市,62
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,滋賀県,守山市,60
YSS,simei," ",YSS,simei,/sumina/search/,null,null,null,58
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,大阪府,四條畷市,56
dmc96,referral,/sumina/salon/,dmc96,referral," ",null,null,null,55
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,愛知県,豊田市,54
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,奈良県,香芝市,51
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,兵庫県,宝塚市,44
null,null," ",null,null,/sumina/search/,北海道+東北+関東+信越・北陸+東海+近畿+中国+四国+九州・沖縄,null,null,43
null,null," ",null,null,/sumina/search/,東海,null,null,43
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,大阪府,四條畷市,42
GAW,simei," ",GAW,simei," ",null,null,null,40
null,null," ",null,null,/sumina/search/,中国,沖縄県,null,40
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,東海,岐阜県,大垣市,40
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,大阪府,八尾市,36
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,大阪府,八尾市,35
google,display," ",google,display," ",null,null,null,31
null,null," ",null,null,/sumina/search/,近畿,大阪府,大阪市,31
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,東海,愛知県,豊田市,31
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,兵庫県,宝塚市,29
YSS,shinmantion,/sumina/,YSS,shinmantion," ",null,null,null,28
ken32,referral,/sumina/salon/,ken32,referral," ",null,null,null,27
qr,referral,/,qr,referral," ",null,null,null,26
tnj31,referral,/sumina/salon/,tnj31,referral," ",null,null,null,25
PMAX,shinkodate,/sumina/,PMAX,shinkodate," ",null,null,null,25
YSS,toshi," ",YSS,toshi,/sumina/search/,null,null,null,24
noj47,referral,/sumina/salon/,noj47,referral," ",null,null,null,21
GAW,shinmantion," ",GAW,shinmantion,/sumina/search/,近畿,京都府,城陽市,20
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,京都府,長岡京市,20
google,display,/,google,display," ",null,null,null,20
insta,cpc," ",insta,cpc," ",null,null,null,19
media,media," ",media,media," ",null,null,null,16
tss33,referral,/sumina/salon/,tss33,referral," ",null,null,null,16
GAW,shinmantion,/sumina/,GAW,shinmantion," ",null,null,null,13
GAW,shinmantion," ",GAW,shinmantion," ",null,null,null,13
YSS,shinmantion," ",YSS,shinmantion," ",null,null,null,11
YDA,shinmantion,/sumina/,YDA,shinmantion," ",null,null,null,11
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,京都府,向日市,9
null,null," ",null,null,/sumina/search/,中国,null,null,8
PMAX,tochi,/sumina/,PMAX,tochi," ",null,null,null,8
null,null," ",null,null,/sumina/search/,中国,岡山県,岡山市,8
QR,flyer,/sumina/,QR,flyer," ",null,null,null,7
null,null," ",null,null,/sumina/search/,近畿,兵庫県,西宮市,7
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,京都府,長岡京市,7
QR,flyer,/sumina/salon/,QR,flyer," ",null,null,null,6
null,null," ",null,null," ",北海道+東北+関東+信越・北陸+東海+近畿+中国+四国+九州・沖縄,null,null,5
mail,email,/,mail,email," ",null,null,null,5
null,null," ",null,null,/sumina/search/,九州・沖縄,null,null,5
mail,email," ",mail,email," ",null,null,null,5
null,null," ",null,null,/sumina/search/,中国,岡山県,null,5
BenchmarkEmail,email," ",BenchmarkEmail,email," ",null,null,null,4
YDA,shinkodate,/sumina/,YDA,shinkodate," ",null,null,null,4
null,null," ",null,null,/sumina/search/,中国,広島県,null,4
YDA,simei,/sumina/,YDA,simei," ",null,null,null,3
YSS,simei," ",YSS,simei," ",null,null,null,3
AD,null," ",AD,null," ",null,null,null,3
selflist,email,/,selflist,email," ",null,null,null,3
AD\u0026utm_medium=GDN\u0026utm_campaign=banner,null," ",AD\u0026utm_medium=GDN\u0026utm_campaign=banner,null," ",null,null,null,3
AD\u0026utm_medium=GDNRM\u0026utm_campaign=banner,null," ",AD\u0026utm_medium=GDNRM\u0026utm_campaign=banner,null," ",null,null,null,3
null,null," ",null,null,/sumina/search/,近畿,兵庫県,川西市,3
null,null," ",null,null,/sumina/search/,東海,岐阜県,null,3
null,null," ",null,null,/sumina/search/,近畿,京都府,null,3
null,null," ",null,null,/sumina/search/,近畿,大阪府,八尾市,3
null,null," ",null,null,/sumina/search/,九州・沖縄,沖縄県,null,3
GAW,shinkodate," ",GAW,shinkodate,/sumina/search/,近畿,京都府,向日市,3
AD\u0026utm_medium=GAW\u0026utm_campaign=text,null," ",AD\u0026utm_medium=GAW\u0026utm_campaign=text,null," ",null,null,null,2
selflist,email," ",selflist,email," ",null,null,null,2
null,null," ",null,null,/sumina/search/,東海,愛知県,null,2
null,null," ",null,null,/sumina/search/,近畿,京都府,京都市,2
null,null," ",null,null,/sumina/search/,近畿,大阪府,枚方市,2
null,null," ",null,null," ",東北+関東+信越・北陸+東海+近畿+中国+四国+九州・沖縄,null,null,1
null,null," ",null,null,/sumina/search/,北海道 +東北+関東+信越・北陸+東海+近畿+中国+四国+九州・沖縄,null,null,1
AD,ig,/sumina/,AD,ig," ",null,null,null,1
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,中国,広島県,null,1
null,null," ",null,null," ",北海道 +東北+関東+信越・北陸+東海+近畿+中国+四国+九州・沖縄,null,null,1
null,null," ",null,null,/sumina/search/,,null,null,1
yahoo,display," ",yahoo,display," ",null,null,null,1
YSS,simei," ",YSS,simei,/sumina/search/,東海,三重県,四日市市,1
null,null," ",null,null," ",近畿,null,null,1
GAW,simei," ",GAW,simei,/sumina/search/,九州・沖縄,沖縄県,南風原町,1
null,null," ",null,null," ",九州・沖縄,null,null,1
AD\u0026utm_medium=GDN\u0026utm_campaign=,null," ",AD\u0026utm_medium=GDN\u0026utm_campaign=,null," ",null,null,null,1
AD\u0026utm_medium=GDNRM\u0026utm_campaign=,null," ",AD\u0026utm_medium=GDNRM\u0026utm_campaign=,null," ",null,null,null,1
AD\u0026utm_medium=GDN_find\u0026utm_campaign=banner,null," ",AD\u0026utm_medium=GDN_find\u0026utm_campaign=banner,null," ",null,null,null,1
google,find,/,google,find," ",null,null,null,1
null,null," ",null,null,/sumina/search/,近畿,大阪府,吹田市,1
null,null," ",null,null,/sumina/search/,近畿,奈良県,香芝市,1
null,null," ",null,null,/sumina/search/,近畿,兵庫県,null,1
null,null,/sumina/,null,null," ",東海,愛知県,名古屋市,1
null,null," ",null,null,/sumina/search/,東海,三重県,null,1
null,null," ",null,null,/sumina/search/,関東,東京都,,1
null,null," ",null,null,/sumina/search/,関東,東京都,東京23区,1
null,null," ",null,null,/sumina/search/,近畿,京都府,八尾市,1
null,null," ",null,null,/sumina/search/,近畿,京都府,向日市,1
null,null," ",null,null,/sumina/search/,近畿,兵庫県,宝塚市,1
null,null," ",null,null,/sumina/search/,近畿,京都府,長岡京市,1
null,null," ",null,null,/sumina/search/,近畿,大阪府,四條畷市,1
null,null," ",null,null,/sumina/search/,近畿,大阪府,東大阪市,1
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,??,???,???,1
fb,social," ",fb,social," ",null,null,null,1
null,null," ",null,null,/sumina/search/,九州・沖縄,熊本県,,1
null,null," ",null,null,/sumina/search/,東海,岐阜県,大垣市,1
null,null," ",null,null,/sumina/search/,東海,愛知県,豊田市,1
null,null," ",null,null,/sumina/search/,関東,東京都,台東区,1
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,東海,三重県,null,1
YSS,shinmantion," ",YSS,shinmantion,/sumina/search/,近畿,兵庫県,null,1
null,null," ",null,null,/sumina/search/,東海\u0026prefecture=三重県\u0026city=四日市市\u0026genre=新築マンション,三重県\u0026city=四日市市\u0026genre=新築マンション,四日市市\u0026genre=新築マンション,1
null,null," ",null,null,/sumina/search/,九州・沖縄,沖縄県,那覇市,1
null,null," ",null,null,/sumina/search/,九州・沖縄,熊本県,熊本市,1
YSS,shinkodate," ",YSS,shinkodate,/sumina/search/,近畿,大阪府,寝屋川市,1
null,null," ",null,null,/sumina/search/,九州・沖縄,沖縄県,南風原町,1